user_id,gender,university,competency_score,confidence_score,total_score,problem_setting,solution_oriented,creativity,logical_thinking,inner_values,interests,resilience,empathy_and_listening_skills,decisiveness,open_minded,extraverts_introverts,curious_cautious,sensitive_confident,compassionate_independent,organized_spontaneous,passed,foreign_university,national_university,no_university,other_university,private_university,public_university
3374,1,Nagasaki University,0.48957726,-0.097040787,0.19626823,0.83828372,0.76339048,0.88675165,0.87332827,0.74378967,0.88375187,0.81046355,0.67477018,0.79616374,0.86367697,0.53144807,0.44920024,-0.30046833,-0.33801302,0.59741122,0,0,1,0,0,0,0
4712,1,Shimane University,-0.20189318,-1.0562228,-0.629058,0.72715628,0.74939883,0.41128582,0.65578318,0.73960209,0.87695038,0.76393372,0.85782862,0.66430312,0.7942307,,,,,,1,0,1,0,0,0,0
5272,1,Shimane University,-0.15964125,0.56672955,0.20354414,0.74692261,0.76616687,0.80696064,0.81481099,0.79611433,0.54383677,0.5505656,0.67740309,0.87794644,0.77317417,,,,,,0,0,1,0,0,0,0
5379,0,Kyushu University,0.05305155,-1.2659713,-0.60645986,0.73741657,0.80863571,0.64590037,0.55994081,0.87768137,0.85066152,0.76259208,0.8511948,0.80128288,0.65582687,0.41234791,0.5131759,-0.33943561,-0.30910015,0.52979922,1,0,1,0,0,0,0
5442,1,Nagoya University,-0.9022184,0.27865747,-0.31178045,0.58620584,0.62960511,0.50016057,0.41941676,0.60370487,0.68931091,0.74007326,0.7110011,0.68477833,0.84702653,-0.15275815,0.43007383,-0.67737579,-0.42073655,0.024680397,1,0,1,0,0,0,0
5447,1,Waseda University,-1.4450383,-0.28981927,-0.86742884,0.26958695,0.55200499,0.54633433,0.73494828,0.52936679,0.74418807,0.75209534,0.53687739,0.44973737,0.71610743,0.12196352,-0.09623827,-0.62958848,-0.37353355,0.35746086,0,0,0,0,0,1,0
5516,1,Yokohama National University,-1.3658803,-0.25025687,-0.80806851,0.64314759,0.73884523,0.49067459,0.35675496,0.62921697,0.59868866,0.5969615,0.64384872,0.57351184,0.59013343,0.29419711,-0.51053101,-0.94678694,-0.73872578,0.055506241,0,0,1,0,0,0,0
5680,0,Otaru Shoka University,-0.94559872,0.52772367,-0.20893751,0.485715,0.66538006,0.36839199,0.62681597,0.85891664,0.63592225,0.33553764,0.76534444,0.75532067,0.81510043,0.069739997,0.11665186,-0.4856784,0.25675148,0.12558089,0,0,1,0,0,0,0
6151,0,Shiga University,-0.059422474,-1.1114208,-0.58542162,0.68408108,0.65815675,0.82758528,0.72535044,0.90635049,0.71080655,0.58919024,0.63656467,0.8926307,0.80517495,0.75810438,0.40683818,-0.042482354,0.18701653,-0.18478127,0,0,1,0,0,0,0
6317,1,Kobe University,-1.5477263,-0.24552494,-0.89662558,0.44759861,0.70435131,0.70776385,0.53982222,0.37043867,0.74847811,0.69656426,0.48781896,0.44300511,0.56930149,,,,,,0,0,1,0,0,0,0
6376,0,Tohoku Art University,0.019018425,0.42637354,0.22269598,0.76065117,0.7482661,0.49804685,0.69919437,0.77105552,0.85154843,0.76561189,0.78820229,0.84051049,0.77312356,,,,,,0,0,0,0,0,1,0
6395,1,Ritsumeikan Asia-Pasific University,-0.48797682,-0.45080891,-0.46939287,0.73372829,0.73295856,0.62743205,0.68525338,0.73926342,0.69851828,0.6393894,0.75455511,0.7070089,0.62766945,0.48392841,0.28662184,0.25080332,0.75426692,0.55231297,0,0,0,0,0,1,0
6432,0,Shizuoka Prefectural University,0.73713231,-0.22197393,0.25757918,0.89907742,0.86468214,0.80553091,0.83544916,0.82061899,0.81785005,0.8054564,0.89151442,0.86787713,0.81655049,0.73732907,-0.15952967,-0.73088878,0.54207736,0.32929653,1,0,0,0,0,0,1
6717,1,Fukuoka University,-0.037971828,0.25772589,0.10987704,0.81609684,0.86425292,0.65596706,0.8785314,0.84400576,0.74909705,0.54118085,0.57956022,0.81756157,0.69886172,-0.016555643,0.58810753,-0.50445968,0.70631963,-0.98642331,0,0,0,0,0,1,0
6735,0,Otaru Shoka University,0.5609681,-0.67409223,-0.056562047,0.84697849,0.86204308,0.67769456,0.69857317,0.89774209,0.76260966,0.88101202,0.90116978,0.87389457,0.78441542,0.16404335,0.51509553,-0.87480289,0.16226402,0.29881525,0,0,1,0,0,0,0
6794,1,Hiroshima University,0.23406158,-0.00073101,0.11666529,0.78079432,0.82589906,0.79115647,0.78558946,0.71178335,0.84082943,0.74307114,0.76174271,0.70920581,0.87235594,0.09896379,,,,,0,0,1,0,0,0,0
7118,0,Hokkaido University,-0.32228336,0.34572715,0.011721896,0.82562274,0.84056485,0.76741165,0.75776249,0.85777271,0.71609879,0.32872081,0.57127982,0.83359319,0.60029554,0.41593382,-0.027235702,0.023632919,-0.35568601,-0.33480263,0,0,1,0,0,0,0
7550,1,Hirosaki University,-0.24541244,1.1616004,0.45809394,0.63712603,0.63571084,0.59928709,0.7667731,0.76040822,0.87162644,0.62186891,0.82138038,0.66824317,0.83780831,,,,,,0,0,1,0,0,0,0
7697,1,Hokkaido University,0.73757374,0.4760499,0.60681182,0.8607564,0.87951171,0.71217597,0.91802549,0.79686677,0.73845947,0.88175839,0.83746248,0.89185143,0.9074899,-0.23053762,0.50175101,-0.59468693,0.35822549,0.25088727,1,0,1,0,0,0,0
8046,0,Nagoya University,0.69365782,0.24074879,0.46720332,0.8961696,0.86408216,0.82358867,0.86495781,0.90316921,0.83875304,0.74703115,0.88618082,0.68772489,0.87339169,,,,,,0,0,1,0,0,0,0
8246,0,Tohoku University,0.29021969,-1.0890781,-0.39942917,0.84303182,0.83485961,0.6584323,0.81616402,0.81797606,0.82486439,0.73869127,0.82430804,0.66560102,0.85272568,0.075656749,0.27455273,-0.74665141,0.20112032,0.1728103,1,0,1,0,0,0,0
8266,0,Otaru Shoka University,-0.049109451,0.58341885,0.26715469,0.70332795,0.69287622,0.80626309,0.6865887,0.91145396,0.78309971,0.57991832,0.79430813,0.73578882,0.77182353,0.48562548,0.22856438,,,,0,0,1,0,0,0,0
8410,0,None,0.79218042,-0.078203075,0.35698867,0.92840207,0.90515834,0.73695737,0.81497121,0.89944464,0.83165073,0.77192277,0.88759369,0.85025251,0.83788335,0.017926639,0.2678186,-0.16402823,0.12592995,-0.18511494,0,0,0,1,0,0,0
8569,0,Otaru Shoka University,0.069837801,-1.1475748,-0.53886849,0.85629457,0.86502415,0.70474631,0.75462389,0.87181771,0.72621667,0.68267113,0.75518173,0.70112824,0.6954037,-0.23002093,0.27403206,-0.13762037,-0.24492297,0.41006979,0,0,1,0,0,0,0
8732,0,Tsukuba University,0.74798179,-0.84755111,-0.04978466,0.89703298,0.81229502,0.8111316,0.86606282,0.85819125,0.86413455,0.83433563,0.7876727,0.87282342,0.82247794,0.59491438,0.63393414,-0.31386957,-0.24332403,0.37241399,1,0,1,0,0,0,0
9468,1,Otaru Shoka University,0.52845669,-1.2978717,-0.38470751,0.85634643,0.85310251,0.54511917,0.76152229,0.87098396,0.88881975,0.72981864,0.88935286,0.88199842,0.82407099,,,,,,0,0,1,0,0,0,0
9498,1,Otaru Shoka University,-1.5208616,-1.7825816,-1.6517216,0.45569953,0.56511104,0.62592036,0.67310905,0.56592381,0.65559918,0.63742375,0.35476819,0.65464467,0.52154791,-0.62494445,-0.56344086,-0.69348937,-0.13301277,-0.11419718,0,0,1,0,0,0,0
10513,0,Kanazawa Gakuin University,0.3962636,0.10173371,0.24899866,0.71494001,0.8264398,0.8048088,0.64938557,0.92386228,0.70107257,0.8971346,0.84524345,0.82740432,0.82281882,,,,,,0,0,0,0,0,1,0
10711,0,Niigata University,0.22605865,0.49027848,0.35816857,0.8539809,0.89514655,0.46421888,0.87794667,0.79988551,0.7023921,0.72664016,0.77442861,0.82689559,0.84178472,0.37806389,0.48081997,0.18094957,-0.22071101,-0.50420982,0,0,1,0,0,0,0
11330,0,Niigata University,0.032787085,-1.8358687,-0.90154082,0.779935,0.73596686,0.76948601,0.54408562,0.82286048,0.78123719,0.78143215,0.79003769,0.76964408,0.78157151,-0.05377011,0.44003224,0.20952761,-0.40102854,-0.72528613,0,0,1,0,0,0,0
11372,1,Kanazawa University,0.48662713,0.54227018,0.51444864,0.9002074,0.86234367,0.73890305,0.85851699,0.78686899,0.83772612,0.70878559,0.83651173,0.86287314,0.7163046,0.056263261,0.54298955,-0.47302344,-0.088344842,0.47078207,1,0,1,0,0,0,0
12404,0,None,-0.27011353,0.3955833,0.062734902,0.71025479,0.81882077,0.47605136,0.87420022,0.74879795,0.64888668,0.67489678,0.70723355,0.77913874,0.74912614,,,,,,1,0,0,1,0,0,0
13602,1,Toyama University,0.17533559,-0.19322893,-0.008946669,0.84293592,0.86847484,0.6915884,0.80700922,0.88621038,0.65906078,0.75026709,0.68940455,0.82646906,0.71131468,,,,,,1,0,0,0,0,0,1
13762,0,Hiroshima University,0.026627805,-1.2199171,-0.59664464,0.68629503,0.65953785,0.86640155,0.60251713,0.88365763,0.81784576,0.75773704,0.64041251,0.75763744,0.87393445,0.11169305,0.45084748,0.24128039,0.40875778,0.059700973,0,0,1,0,0,0,0
13829,1,Hiroshima University,-0.15711786,0.46976638,0.15632425,0.73114288,0.76898879,0.76247954,0.68611908,0.84929293,0.80341119,0.67698914,0.73477042,0.73668003,0.5882411,-0.13448678,-0.29107186,-0.77857178,0.037727881,0.2481645,0,0,1,0,0,0,0
13911,1,Hiroshima University,0.51154321,0.56752276,0.53953302,0.86991417,0.93097258,0.7429027,0.92236435,0.82848978,0.71464509,0.65047503,0.82620603,0.86974615,0.79110074,0.30727306,0.60375649,-1.0427366,-0.19678846,0.096497975,0,0,1,0,0,0,0
13925,0,Hiroshima University,0.32417431,-0.055082217,0.13454606,0.84620804,0.7924884,0.72848576,0.60580593,0.80391538,0.83179682,0.92205161,0.66533577,0.85622168,0.8290692,,,,,,1,0,1,0,0,0,0
14219,1,Tohoku University,0.041621126,0.13839325,0.090007186,0.87659919,0.8710987,0.62052703,0.87765414,0.82772547,0.60022163,0.7812553,0.5492478,0.86810273,0.69305408,0.51101822,0.25766897,-0.11401173,0.35803705,0.29261813,1,0,1,0,0,0,0
15284,1,Hiroshima University,-0.33364281,0.13459021,-0.099526301,0.81210607,0.81777573,0.52985513,0.59530681,0.72732985,0.84180576,0.50251186,0.8636294,0.79393852,0.586532,,,,,,0,0,1,0,0,0,0
15489,1,Tohoku University,0.15668723,-1.4282997,-0.63580626,0.66075796,0.77414125,0.81284285,0.78412229,0.64851445,0.76894361,0.87440574,0.71624112,0.84117836,0.85965908,0.5840897,0.2806178,-0.057999332,-0.33185205,-0.008695041,1,0,1,0,0,0,0
16878,1,Kyushu University,0.22918206,0.61299461,0.42108834,0.81484938,0.82827181,0.41069117,0.81020474,0.73749667,0.74004686,0.89246595,0.91073698,0.76347619,0.87897074,-0.17175213,,,,,1,0,1,0,0,0,0
20853,0,Kyushu University,-0.13278532,0.74451852,0.3058666,0.84409624,0.85760635,0.83796811,0.8671729,0.86354786,0.58239245,0.60445809,0.53166407,0.86231345,0.5340569,-0.41508141,0.36800668,-0.22391056,0.076379679,-0.086864643,1,0,1,0,0,0,0
20981,1,Kyushu University,0.48032469,0.74588174,0.61310321,0.84401023,0.86732441,0.63232875,0.81467891,0.77771538,0.82154006,0.77277601,0.83023345,0.85531431,0.86354089,,,,,,1,0,1,0,0,0,0
21014,0,Shigakukan University,1.1312917,-1.2902907,-0.079499431,0.90623218,0.88049525,0.88816065,0.88231611,0.90684575,0.88409352,0.88389236,0.90427095,0.88113612,0.88342661,,,,,,0,0,0,0,0,1,0
21420,1,Niigata University,0.50583947,0.089224003,0.29753172,0.84954041,0.82009536,0.71750182,0.84734505,0.89475012,0.86940044,0.80463767,0.7206127,0.76630318,0.82902479,0.68885058,,,,,0,0,1,0,0,0,0
21426,1,Kanazawa University,-0.015943177,0.90317833,0.44361758,0.78040171,0.80625677,0.77477431,0.88194036,0.91650093,0.50510061,0.83567542,0.41466203,0.89926052,0.70406961,0.81213152,0.45313877,0.012286304,0.009089535,0.25441408,1,0,1,0,0,0,0
21475,0,Hokkaido University,-0.51111948,1.1903474,0.33961397,0.73526007,0.78806221,0.47397807,0.63407075,0.75682282,0.61078751,0.81941712,0.77974862,0.49627402,0.8340314,-0.83089644,-0.15772572,-0.29987025,-0.18121266,-0.65013224,1,0,1,0,0,0,0
21526,1,International Christian University,-0.012431547,0.60133779,0.29445311,0.79521042,0.85613281,0.88245964,0.82998794,0.72203922,0.73094761,0.65151012,0.55358875,0.79043883,0.71723038,-0.89111364,0.66917306,-0.22683524,-0.3933354,-0.11802017,1,0,0,0,0,1,0
21557,0,Kanazawa University,0.014019667,0.53057688,0.27229828,0.85106897,0.77637511,0.47081015,0.76729333,0.74828094,0.60073614,0.79557163,0.8972221,0.84750843,0.78548014,,,,,,1,0,1,0,0,0,0
21601,0,Tohoku University,-0.165925,0.038884431,-0.063520283,0.6574319,0.70816028,0.58505529,0.5980978,0.8429997,0.80968553,0.7939477,0.71070236,0.80694836,0.76624477,,,,,,1,0,1,0,0,0,0
21637,1,Kanazawa University,0.25565276,1.0594363,0.65754455,0.73549771,0.68440735,0.93385619,0.76268142,0.92313153,0.87660694,0.75210065,0.60837078,0.80621928,0.7505607,,,,,,1,0,1,0,0,0,0
21653,0,None,-0.26773152,-0.25620577,-0.26196864,0.69431716,0.764853,0.84023529,0.44669455,0.85174483,0.80058724,0.75667256,0.73965031,0.63757521,0.67442173,0.60519803,-0.35863289,-0.056701284,-0.17544362,-0.056782536,1,0,0,1,0,0,0
21661,0,None,-0.27998009,0.19475448,-0.042612802,0.7816897,0.66019458,0.85911447,0.82295114,0.90778482,0.77094746,0.6389516,0.60664916,0.72917092,0.4433257,-0.59358931,-0.51723635,-0.046405286,-0.46521002,0.20631164,0,0,0,1,0,0,0
21663,1,None,-0.46579155,0.74860579,0.14140712,0.81577015,0.81569338,0.62712997,0.84001905,0.78872657,0.67753011,0.30316034,0.6236698,0.74107909,0.7032637,,,,,,0,0,0,1,0,0,0
21705,0,Kagoshima International University,0.38218948,0.023394527,0.202792,0.77322221,0.75980252,0.7581225,0.83189356,0.78925419,0.87141752,0.83075112,0.75852334,0.87977874,0.7312519,0.40535736,0.84824777,-0.3028698,0.43987161,-0.47841257,0,0,0,0,0,1,0
21733,0,Aichi University,-0.067828953,0.43944752,0.18580928,0.72961336,0.71265131,0.67391789,0.7975511,0.88016081,0.75279278,0.62097681,0.87737292,0.600492,0.8210218,-0.17561685,0.24771526,-0.31159234,0.33799276,-0.19250168,0,0,0,0,0,1,0
21767,1,Shimane University,-0.74983031,-0.66202623,-0.70592827,0.70141304,0.65076727,0.65009719,0.70579118,0.75003922,0.69442266,0.65484226,0.55908173,0.7118398,0.54921973,-0.000740165,,,,,0,0,1,0,0,0,0
21771,1,Maebashi Institution of Technology,0.013528185,0.3267273,0.17012773,0.74898678,0.81923074,0.4034839,0.80758452,0.76126677,0.67772049,0.80541199,0.85439396,0.80424905,0.83692068,-0.76115173,,,,,0,0,0,0,0,0,1
21886,1,Hokkaido University,0.092876688,0.18985914,0.14136791,0.74485898,0.85455149,0.44148797,0.86800259,0.89405996,0.66021615,0.79329467,0.82070094,0.76622444,0.77772552,,,,,,1,0,1,0,0,0,0
21905,0,Fuji Women Uiversity,1.0490688,-0.41526061,0.3169041,0.91828805,0.84730959,0.82555062,0.89596468,0.91509748,0.81991076,0.88114607,0.9114213,0.90434754,0.88200945,,,,,,0,0,0,0,0,1,0
21963,1,None,0.005619291,0.12234803,0.063983656,0.80095673,0.72149271,0.79923153,0.81880909,0.76162267,0.83442092,0.73955023,0.51465374,0.83459449,0.69822478,0.65439385,,,,,1,0,0,1,0,0,0
21967,1,Hokkaido University,-0.70312482,0.16690153,-0.26811162,0.7649622,0.74959528,0.28388396,0.7940098,0.87871277,0.63647968,0.73062581,0.38034013,0.67576927,0.71459055,,,,,,1,0,1,0,0,0,0
22011,0,Hiroshima Prefectural University,0.29387242,-1.420163,-0.56314528,0.7732864,0.83865964,0.74857306,0.74983978,0.88640702,0.73111129,0.78537202,0.82174748,0.84963512,0.6984641,0.073398955,0.41540423,0.1216023,0.17113401,-0.3639968,0,0,0,0,0,0,1
22014,0,Hiroshima Prefectural University,0.97378266,-0.068145514,0.45281857,0.85374373,0.87052476,0.8027544,0.85289335,0.92929602,0.83091038,0.85307425,0.89070356,0.90917563,0.89956647,0.72797686,0.71749985,-0.61607981,0.52864474,0.83527845,0,0,0,0,0,0,1
